flight,date,aircraft,ori,des,start_time,end_time,duration
2597,07-01-2006,ERJ135#2,LEH,URO,05:00,05:20,00:20
88,07-01-2006,TranspCom#2,ORY,CDG,05:00,05:30,00:30
16,07-01-2006,TranspCom#4,CDG,ORY,05:00,05:30,00:30
5123,07-01-2006,CRJ700#1,TLS,AMS,05:05,07:20,02:15
17,07-01-2006,TranspCom#1,CDG,ORY,05:20,05:50,00:30
89,07-01-2006,TranspCom#3,ORY,CDG,05:20,05:50,00:30
4600,07-01-2006,A319#1,BES,CDG,05:25,06:45,01:20
2583,07-01-2006,CRJ700#2,RNS,CDG,05:25,06:25,01:00
2587,07-01-2006,ERJ145#4,CFR,LYS,05:25,06:35,01:10
2653,07-01-2006,F100#4,BES,LYS,05:25,06:55,01:30
4636,07-01-2006,F100#5,PUF,CDG,05:25,06:55,01:30
4194,07-01-2006,A320#15,MLH,ORY,05:30,06:40,01:10
2866,07-01-2006,A320#23,MRS,ORY,05:30,06:50,01:20
2573,07-01-2006,BAE300#1,LIG,ORY,05:30,06:35,01:05
4334,07-01-2006,ERJ145#1,AVN,ORY,05:30,06:45,01:15
2613,07-01-2006,F100#6,RNS,LYS,05:30,06:45,01:15
4684,07-01-2006,A319#16,MRS,LYS,05:35,06:35,01:00
4224,07-01-2006,A320#1,BES,ORY,05:35,06:50,01:15
2593,07-01-2006,A320#14,LIG,LYS,05:35,06:35,01:00
4584,07-01-2006,A320#6,NTE,CDG,05:35,06:40,01:05
4522,07-01-2006,ERJ145#3,CFE,CDG,05:35,06:40,01:05
4296,07-01-2006,A318#1,CFE,ORY,05:40,06:35,00:55
4314,07-01-2006,A319#2,PUF,ORY,05:40,07:00,01:20
4404,07-01-2006,A319#3,MPL,ORY,05:40,07:05,01:25
4576,07-01-2006,A320#22,NCE,CDG,05:40,07:15,01:35
2966,07-01-2006,A320#7,TLS,ORY,05:40,07:00,01:20
2543,07-01-2006,BAE200#1,RDZ,ORY,05:40,06:50,01:10
2598,07-01-2006,ERJ135#2,URO,LYS,05:40,07:00,01:20
4694,07-01-2006,ERJ145#5,NCE,LYS,05:40,06:35,00:55
18,07-01-2006,TranspCom#2,CDG,ORY,05:40,06:10,00:30
90,07-01-2006,TranspCom#4,ORY,CDG,05:40,06:10,00:30
4364,07-01-2006,A319#6,TLN,ORY,05:45,07:10,01:25
4723,07-01-2006,A320#20,NTE,LYS,05:45,07:00,01:15
2524,07-01-2006,BAE300#2,UIP,ORY,05:45,06:55,01:10
4673,07-01-2006,CRJ100#2,LIL,LYS,05:45,07:00,01:15
4764,07-01-2006,CRJ700#3,NCE,BOD,05:45,07:10,01:25
4344,07-01-2006,A320#12,BIQ,ORY,05:50,07:10,01:20
2965,07-01-2006,A320#8,ORY,TLS,05:50,07:00,01:10
4704,07-01-2006,A321#1,TLS,LYS,05:50,06:50,01:00
4264,07-01-2006,A321#2,LYS,ORY,05:50,06:55,01:05
5163,07-01-2006,CRJ100#4,BOD,AMS,05:50,07:40,01:50
2648,07-01-2006,F100#2,SXB,LYS,05:50,06:50,01:00
4544,07-01-2006,A319#15,MPL,CDG,05:55,07:25,01:30
1364,07-01-2006,A320#2,AJA,ORY,05:55,07:35,01:40
1374,07-01-2006,A320#3,BIA,ORY,05:55,07:30,01:35
2673,07-01-2006,BAE300#3,SXB,LGW,05:55,07:20,01:25
3103,07-01-2006,A318#8,ORY,NCE,06:00,07:20,01:20
2793,07-01-2006,BAE200#3,LRT,ORY,06:00,07:10,01:10
2534,07-01-2006,F100#1,BES,NTE,06:00,06:45,00:45
91,07-01-2006,TranspCom#1,ORY,CDG,06:00,06:30,00:30
19,07-01-2006,TranspCom#3,CDG,ORY,06:00,06:30,00:30
3064,07-01-2006,A318#4,NCE,ORY,06:05,07:30,01:25
4656,07-01-2006,A319#10,TLS,CDG,06:05,07:35,01:30
152,07-01-2006,A320#4,MLH,CDG,06:05,07:20,01:15
3118,07-01-2006,A318#6,BOD,ORY,06:10,07:20,01:10
2968,07-01-2006,A320#10,TLS,ORY,06:10,07:30,01:20
4498,07-01-2006,A318#7,BIQ,CDG,06:15,07:45,01:30
4523,07-01-2006,A319#17,CDG,MRS,06:15,07:40,01:25
4643,07-01-2006,A319#4,CDG,TLS,06:15,07:40,01:25
4563,07-01-2006,A321#4,CDG,NCE,06:20,07:55,01:35
92,07-01-2006,TranspCom#2,ORY,CDG,06:20,06:50,00:30
20,07-01-2006,TranspCom#4,CDG,ORY,06:20,06:50,00:30
4514,07-01-2006,A319#18,LYS,CDG,06:25,07:35,01:10
4375,07-01-2006,A319#5,ORY,TLN,06:25,07:50,01:25
4574,07-01-2006,A320#24,NCE,CDG,06:25,08:00,01:35
3107,07-01-2006,A319#11,ORY,NCE,06:30,07:50,01:20
2872,07-01-2006,A320#5,MRS,ORY,06:30,07:50,01:20
4483,07-01-2006,A321#3,CDG,BOD,06:30,07:50,01:20
4360,07-01-2006,ERJ145#2,LDE,ORY,06:30,07:55,01:25
4623,07-01-2006,A320#19,ORY,SXB,06:35,07:35,01:00
4536,07-01-2006,A320#21,MRS,CDG,06:35,08:05,01:30
2970,07-01-2006,A320#11,TLS,ORY,06:40,08:00,01:20
2605,07-01-2006,CRJ100#3,RNS,TLS,06:40,07:45,01:05
21,07-01-2006,TranspCom#1,CDG,ORY,06:40,07:10,00:30
93,07-01-2006,TranspCom#3,ORY,CDG,06:40,07:10,00:30
2969,07-01-2006,A320#9,ORY,TLS,06:50,08:00,01:10
4618,07-01-2006,A318#2,ETZ,ORY,07:00,08:10,01:10
3065,07-01-2006,A318#5,ORY,NCE,07:00,08:20,01:20
4164,07-01-2006,A319#8,SXB,ORY,07:00,08:00,01:00
2610,07-01-2006,BAE200#2,RNS,NCE,07:00,08:35,01:35
22,07-01-2006,TranspCom#2,CDG,ORY,07:00,07:30,00:30
94,07-01-2006,TranspCom#4,ORY,CDG,07:00,07:30,00:30
2624,07-01-2006,A318#3,NTE,MRS,07:05,08:25,01:20
3117,07-01-2006,A319#14,ORY,BOD,07:15,08:20,01:05
4517,07-01-2006,ERJ145#3,CDG,CFE,07:15,08:15,01:00
2634,07-01-2006,F100#1,NTE,SXB,07:15,08:35,01:20
95,07-01-2006,TranspCom#1,ORY,CDG,07:20,07:50,00:30
23,07-01-2006,TranspCom#3,CDG,ORY,07:20,07:50,00:30
4385,07-01-2006,A319#7,ORY,PGF,07:25,08:45,01:20
4486,07-01-2006,A320#16,BOD,CDG,07:25,08:50,01:25
2544,07-01-2006,BAE200#1,ORY,RDZ,07:25,08:30,01:05
2520,07-01-2006,F100#3,NTE,TLS,07:25,08:25,01:00
3067,07-01-2006,A319#13,ORY,NCE,07:30,08:50,01:20
4685,07-01-2006,A319#16,LYS,MRS,07:30,08:30,01:00
2868,07-01-2006,A320#17,MRS,ORY,07:30,08:50,01:20
4400,07-01-2006,ERJ135#1,FSC,ORY,07:30,09:15,01:45
4639,07-01-2006,F100#5,CDG,PUF,07:30,09:00,01:30
2873,07-01-2006,A320#23,ORY,MRS,07:35,08:50,01:15
2974,07-01-2006,A320#8,TLS,ORY,07:40,09:00,01:20
4265,07-01-2006,A321#2,ORY,LYS,07:40,08:45,01:05
4676,07-01-2006,CRJ100#2,LYS,LIL,07:40,08:55,01:15
2599,07-01-2006,ERJ135#2,LYS,LEH,07:40,09:10,01:30
2588,07-01-2006,ERJ145#4,LYS,CFR,07:40,08:55,01:15
2647,07-01-2006,F100#2,LYS,SXB,07:40,08:40,01:00
2654,07-01-2006,F100#4,LYS,BES,07:40,09:15,01:35
96,07-01-2006,TranspCom#2,ORY,CDG,07:40,08:10,00:30
24,07-01-2006,TranspCom#4,CDG,ORY,07:40,08:10,00:30
4405,07-01-2006,A319#3,ORY,MPL,07:45,09:00,01:15
4703,07-01-2006,A321#1,LYS,TLS,07:45,08:50,01:05
2523,07-01-2006,BAE300#2,ORY,UIP,07:45,08:50,01:05
4765,07-01-2006,CRJ700#3,BOD,NCE,07:45,09:00,01:15
2614,07-01-2006,F100#6,LYS,RNS,07:45,09:05,01:20
2973,07-01-2006,A320#7,ORY,TLS,07:50,09:00,01:10
4693,07-01-2006,ERJ145#5,LYS,NCE,07:50,08:50,01:00
4363,07-01-2006,A319#6,ORY,TLN,07:55,09:15,01:20
4343,07-01-2006,A320#12,ORY,BIQ,07:55,09:10,01:15
4726,07-01-2006,A320#20,LYS,NTE,07:55,09:10,01:15
2794,07-01-2006,BAE200#3,ORY,LRT,07:55,09:00,01:05
2674,07-01-2006,BAE300#3,LGW,SXB,07:55,09:25,01:30
3069,07-01-2006,A318#4,ORY,NCE,08:00,09:20,01:20
4165,07-01-2006,A319#12,ORY,SXB,08:00,09:00,01:00
4315,07-01-2006,A319#2,ORY,PUF,08:00,09:15,01:15
3122,07-01-2006,A320#18,BOD,ORY,08:00,09:10,01:10
2574,07-01-2006,BAE300#1,ORY,LIG,08:00,09:00,01:00
25,07-01-2006,TranspCom#1,CDG,ORY,08:00,08:30,00:30
97,07-01-2006,TranspCom#3,ORY,CDG,08:00,08:30,00:30
3068,07-01-2006,A318#8,NCE,ORY,08:05,09:30,01:25
145,07-01-2006,A320#4,CDG,MLH,08:05,09:15,01:10
4583,07-01-2006,A320#6,CDG,NTE,08:05,09:10,01:05
4406,07-01-2006,A321#5,MPL,ORY,08:05,09:25,01:20
4295,07-01-2006,A318#1,ORY,CFE,08:10,09:05,00:55
3119,07-01-2006,A318#6,ORY,BOD,08:10,09:15,01:05
4475,07-01-2006,A319#9,ORY,CLY,08:10,09:45,01:35
4225,07-01-2006,A320#1,ORY,BES,08:10,09:20,01:10
4168,07-01-2006,A320#13,SXB,ORY,08:10,09:10,01:00
4551,07-01-2006,A320#22,CDG,MPL,08:10,09:35,01:25
2978,07-01-2006,CRJ100#1,TLS,ORY,08:10,09:30,01:20
2606,07-01-2006,CRJ100#3,TLS,RNS,08:10,09:20,01:10
4195,07-01-2006,A320#15,ORY,MLH,08:15,09:15,01:00
4333,07-01-2006,ERJ145#1,ORY,AVN,08:15,09:30,01:15
26,07-01-2006,TranspCom#2,CDG,ORY,08:20,08:50,00:30
98,07-01-2006,TranspCom#4,ORY,CDG,08:20,08:50,00:30
1363,07-01-2006,A320#2,ORY,AJA,08:25,10:05,01:40
5124,07-01-2006,CRJ700#1,AMS,TLS,08:25,10:20,01:55
4503,07-01-2006,A319#18,CDG,LYS,08:30,09:40,01:10
1379,07-01-2006,A320#3,ORY,BIA,08:30,10:05,01:35
4515,07-01-2006,A318#7,CDG,LYS,08:35,09:45,01:10
3108,07-01-2006,A319#11,NCE,ORY,08:35,10:00,01:25
4376,07-01-2006,A319#5,TLN,ORY,08:35,10:05,01:30
2879,07-01-2006,A320#5,ORY,MRS,08:35,09:50,01:15
4617,07-01-2006,A318#2,ORY,ETZ,08:40,09:40,01:00
2976,07-01-2006,A320#9,TLS,ORY,08:40,10:00,01:20
99,07-01-2006,TranspCom#1,ORY,CDG,08:40,09:10,00:30
27,07-01-2006,TranspCom#3,CDG,ORY,08:40,09:10,00:30
4359,07-01-2006,ERJ145#2,ORY,LDE,08:45,10:05,01:20
2975,07-01-2006,A320#10,ORY,TLS,08:50,10:00,01:10
5164,07-01-2006,CRJ100#4,AMS,BOD,08:55,10:45,01:50
4518,07-01-2006,ERJ145#3,CFE,CDG,08:55,10:00,01:05
2519,07-01-2006,F100#3,TLS,NTE,08:55,09:55,01:00
2623,07-01-2006,A318#3,MRS,NTE,09:00,10:25,01:25
100,07-01-2006,TranspCom#2,ORY,CDG,09:00,09:30,00:30
28,07-01-2006,TranspCom#4,CDG,ORY,09:00,09:30,00:30
3070,07-01-2006,A318#5,NCE,ORY,09:05,10:30,01:25
4524,07-01-2006,A319#17,MRS,CDG,09:05,10:35,01:30
4564,07-01-2006,A321#4,NCE,CDG,09:05,10:40,01:35
2633,07-01-2006,F100#1,SXB,NTE,09:05,10:25,01:20
3144,07-01-2006,A319#14,BOD,ORY,09:10,10:20,01:10
2972,07-01-2006,A319#4,TLS,ORY,09:10,10:30,01:20
2661,07-01-2006,BAE200#2,NCE,BES,09:10,11:05,01:55
4837,07-01-2006,F100#2,SXB,NCE,09:15,10:35,01:20
4488,07-01-2006,A321#3,BOD,CDG,09:20,10:45,01:25
29,07-01-2006,TranspCom#1,CDG,ORY,09:20,09:50,00:30
101,07-01-2006,TranspCom#3,ORY,CDG,09:20,09:50,00:30
4599,07-01-2006,A319#1,CDG,BES,09:30,10:45,01:15
4645,07-01-2006,A319#10,CDG,TLS,09:30,10:55,01:25
4269,07-01-2006,A320#11,ORY,LYS,09:30,10:35,01:05
4525,07-01-2006,A320#21,CDG,MRS,09:30,10:55,01:25
4268,07-01-2006,A321#2,LYS,ORY,09:30,10:35,01:05
2600,07-01-2006,ERJ135#2,LEH,URO,09:30,09:50,00:20
4386,07-01-2006,A319#7,PGF,ORY,09:35,11:00,01:25
2877,07-01-2006,A320#17,ORY,MRS,09:35,10:50,01:15
4626,07-01-2006,A320#19,SXB,CDG,09:35,10:45,01:10
4565,07-01-2006,A320#24,CDG,NCE,09:35,11:10,01:35
4658,07-01-2006,A321#1,TLS,CDG,09:35,11:05,01:30
2980,07-01-2006,A320#7,TLS,ORY,09:40,11:00,01:20
4393,07-01-2006,ERJ135#1,ORY,FSC,09:40,11:25,01:45
30,07-01-2006,TranspCom#2,CDG,ORY,09:40,10:10,00:30
102,07-01-2006,TranspCom#4,ORY,CDG,09:40,10:10,00:30
2795,07-01-2006,BAE200#3,LRT,ORY,09:45,10:50,01:05
2526,07-01-2006,BAE300#2,UIP,ORY,09:45,10:55,01:10
4638,07-01-2006,F100#5,PUF,CDG,09:45,11:15,01:30
4298,07-01-2006,A318#1,CFE,ORY,09:50,10:45,00:55
4526,07-01-2006,A319#16,MRS,CDG,09:50,11:20,01:30
4408,07-01-2006,A319#3,MPL,ORY,09:50,11:10,01:20
4502,07-01-2006,A320#12,BIQ,CDG,09:50,11:20,01:30
2977,07-01-2006,A320#8,ORY,TLS,09:50,11:00,01:10
4791,07-01-2006,CRJ100#2,LIL,NCE,09:50,11:35,01:45
2521,07-01-2006,CRJ100#3,RNS,MPL,09:50,11:05,01:15
4696,07-01-2006,ERJ145#5,NCE,LYS,09:50,10:45,00:55
4485,07-01-2006,A320#16,CDG,BOD,09:55,11:15,01:20
146,07-01-2006,A320#4,MLH,CDG,09:55,11:10,01:15
3073,07-01-2006,A318#8,ORY,NCE,10:00,11:20,01:20
4784,07-01-2006,A319#13,NCE,LIL,10:00,11:40,01:40
4504,07-01-2006,A320#14,LYS,CDG,10:00,11:10,01:10
4588,07-01-2006,A320#6,NTE,CDG,10:00,11:05,01:05
103,07-01-2006,TranspCom#1,ORY,CDG,10:00,10:30,00:30
31,07-01-2006,TranspCom#3,CDG,ORY,10:00,10:30,00:30
3074,07-01-2006,A318#4,NCE,ORY,10:05,11:30,01:25
3124,07-01-2006,A318#6,BOD,ORY,10:05,11:15,01:10
4366,07-01-2006,A319#6,TLN,ORY,10:05,11:30,01:25
4228,07-01-2006,A320#1,BES,ORY,10:05,11:20,01:15
4200,07-01-2006,A320#15,MLH,ORY,10:05,11:15,01:10
2581,07-01-2006,BAE300#1,LIG,CDG,10:05,11:20,01:15
4336,07-01-2006,ERJ145#1,AVN,ORY,10:05,11:20,01:15
2657,07-01-2006,F100#4,BES,MRS,10:05,11:45,01:40
4170,07-01-2006,A319#12,SXB,ORY,10:10,11:10,01:00
4320,07-01-2006,A319#2,PUF,ORY,10:10,11:30,01:20
3121,07-01-2006,A320#18,ORY,BOD,10:10,11:15,01:05
4725,07-01-2006,A320#20,NTE,LYS,10:10,11:25,01:15
4409,07-01-2006,A321#5,ORY,MPL,10:15,11:30,01:15
104,07-01-2006,TranspCom#2,ORY,CDG,10:20,10:50,00:30
32,07-01-2006,TranspCom#4,CDG,ORY,10:20,10:50,00:30
4167,07-01-2006,A320#13,ORY,SXB,10:25,11:25,01:00
4543,07-01-2006,CRJ700#2,CDG,MPL,10:25,11:50,01:25
4552,07-01-2006,A320#22,MPL,CDG,10:30,12:00,01:30
2886,07-01-2006,A320#5,MRS,ORY,10:30,11:50,01:20
4624,07-01-2006,BAE300#3,SXB,CDG,10:30,11:40,01:10
3097,07-01-2006,A319#11,ORY,NCE,10:35,11:55,01:20
2982,07-01-2006,A320#10,TLS,ORY,10:40,12:00,01:20
33,07-01-2006,TranspCom#1,CDG,ORY,10:40,11:10,00:30
105,07-01-2006,TranspCom#3,ORY,CDG,10:40,11:10,00:30
4476,07-01-2006,A319#9,CLY,ORY,10:45,12:15,01:30
4345,07-01-2006,CRJ100#1,ORY,BIQ,10:45,12:00,01:15
4350,07-01-2006,ERJ145#2,LDE,ORY,10:45,12:10,01:25
2518,07-01-2006,F100#3,NTE,TLS,10:45,11:45,01:00
2981,07-01-2006,A320#9,ORY,TLS,10:50,12:00,01:10
4516,07-01-2006,A319#18,LYS,CDG,10:55,12:05,01:10
2533,07-01-2006,F100#1,NTE,BES,10:55,11:35,00:40
2630,07-01-2006,A318#3,NTE,MRS,11:00,12:20,01:20
3075,07-01-2006,A318#5,ORY,NCE,11:00,12:20,01:20
1378,07-01-2006,A320#3,BIA,ORY,11:00,12:35,01:35
5125,07-01-2006,CRJ700#1,TLS,AMS,11:00,13:10,02:10
34,07-01-2006,TranspCom#2,CDG,ORY,11:00,11:30,00:30
106,07-01-2006,TranspCom#4,ORY,CDG,11:00,11:30,00:30
4229,07-01-2006,A318#1,ORY,BES,11:15,12:25,01:10
4838,07-01-2006,F100#2,NCE,SXB,11:15,12:35,01:20
4270,07-01-2006,A320#11,LYS,ORY,11:20,12:25,01:05
4273,07-01-2006,A321#2,ORY,LYS,11:20,12:25,01:05
107,07-01-2006,TranspCom#1,ORY,CDG,11:20,11:50,00:30
35,07-01-2006,TranspCom#3,CDG,ORY,11:20,11:50,00:30
5165,07-01-2006,CRJ100#4,BOD,AMS,11:25,13:15,01:50
4699,07-01-2006,ERJ145#5,LYS,NCE,11:25,12:25,01:00
3111,07-01-2006,A319#5,ORY,NCE,11:30,12:50,01:20
2888,07-01-2006,A320#17,MRS,ORY,11:30,12:50,01:20
4527,07-01-2006,A319#17,CDG,MRS,11:35,13:00,01:25
2883,07-01-2006,A319#8,ORY,MRS,11:35,12:50,01:15
4567,07-01-2006,A321#4,CDG,NCE,11:35,13:10,01:35
2522,07-01-2006,CRJ100#3,MPL,RNS,11:35,12:55,01:20
3076,07-01-2006,CRJ700#3,NCE,ORY,11:35,13:00,01:25
4431,07-01-2006,A319#4,ORY,AJA,11:40,13:20,01:40
4625,07-01-2006,A320#19,CDG,SXB,11:40,12:50,01:10
2984,07-01-2006,A320#8,TLS,ORY,11:40,13:00,01:20
108,07-01-2006,TranspCom#2,ORY,CDG,11:40,12:10,00:30
36,07-01-2006,TranspCom#4,CDG,ORY,11:40,12:10,00:30
4587,07-01-2006,A320#6,CDG,NTE,11:45,12:50,01:05
2662,07-01-2006,BAE200#2,BES,NCE,11:45,13:35,01:50
2983,07-01-2006,A320#7,ORY,TLS,11:50,13:00,01:10
4648,07-01-2006,A319#10,TLS,CDG,11:55,13:25,01:30
4657,07-01-2006,A321#1,CDG,TLS,11:55,13:20,01:25
3077,07-01-2006,A318#4,ORY,NCE,12:00,13:20,01:20
4387,07-01-2006,A319#7,ORY,PGF,12:00,13:20,01:20
4566,07-01-2006,A320#24,NCE,CDG,12:00,13:35,01:35
147,07-01-2006,A320#4,CDG,MLH,12:00,13:10,01:10
37,07-01-2006,TranspCom#1,CDG,ORY,12:00,12:30,00:30
109,07-01-2006,TranspCom#3,ORY,CDG,12:00,12:30,00:30
3088,07-01-2006,A318#8,NCE,ORY,12:05,13:30,01:25
4317,07-01-2006,A319#2,ORY,PUF,12:05,13:20,01:15
4528,07-01-2006,A320#21,MRS,CDG,12:05,13:35,01:30
3123,07-01-2006,A318#6,ORY,BOD,12:10,13:15,01:05
2869,07-01-2006,A319#14,ORY,MRS,12:10,13:25,01:15
4197,07-01-2006,A320#15,ORY,MLH,12:10,13:10,01:00
2796,07-01-2006,BAE200#3,ORY,LRT,12:10,13:15,01:05
4602,07-01-2006,A319#1,BES,CDG,12:15,13:35,01:20
4411,07-01-2006,A319#3,ORY,MPL,12:15,13:30,01:15
4507,07-01-2006,A320#14,CDG,LYS,12:15,13:25,01:10
4394,07-01-2006,ERJ135#1,FSC,ORY,12:15,14:00,01:45
2517,07-01-2006,F100#3,TLS,NTE,12:15,13:15,01:00
4410,07-01-2006,A321#5,MPL,ORY,12:20,13:40,01:20
4337,07-01-2006,ERJ145#1,ORY,AVN,12:20,13:35,01:15
2655,07-01-2006,F100#1,BES,LYS,12:20,13:50,01:30
38,07-01-2006,TranspCom#2,CDG,ORY,12:20,12:50,00:30
110,07-01-2006,TranspCom#4,ORY,CDG,12:20,12:50,00:30
4487,07-01-2006,A321#3,CDG,BOD,12:25,13:45,01:20
2658,07-01-2006,F100#4,MRS,BES,12:25,14:05,01:40
4369,07-01-2006,A319#6,ORY,TLN,12:30,13:50,01:20
2582,07-01-2006,BAE300#1,CDG,LIG,12:30,13:45,01:15
2584,07-01-2006,ERJ145#3,CDG,RNS,12:30,13:35,01:05
2595,07-01-2006,ERJ145#4,CFR,LYS,12:30,13:40,01:10
3086,07-01-2006,A319#11,NCE,ORY,12:35,14:00,01:25
4679,07-01-2006,A319#13,LIL,LYS,12:35,13:50,01:15
4501,07-01-2006,A320#12,CDG,BIQ,12:35,14:00,01:25
4490,07-01-2006,A320#16,BOD,CDG,12:35,14:00,01:25
2919,07-01-2006,A320#5,ORY,MRS,12:35,13:50,01:15
2619,07-01-2006,F100#6,RNS,LYS,12:35,13:50,01:15
4506,07-01-2006,A318#7,LYS,CDG,12:40,13:50,01:10
2986,07-01-2006,A320#9,TLS,ORY,12:40,14:00,01:20
4546,07-01-2006,CRJ700#2,MPL,CDG,12:40,14:10,01:30
111,07-01-2006,TranspCom#1,ORY,CDG,12:40,13:10,00:30
39,07-01-2006,TranspCom#3,CDG,ORY,12:40,13:10,00:30
4668,07-01-2006,A320#18,BOD,LYS,12:45,13:55,01:10
2985,07-01-2006,A320#10,ORY,TLS,12:50,14:00,01:10
4577,07-01-2006,A320#22,CDG,NCE,12:50,13:25,00:35
4348,07-01-2006,CRJ100#1,BIQ,ORY,12:50,14:10,01:20
2629,07-01-2006,A318#3,MRS,NTE,12:55,14:20,01:25
4349,07-01-2006,ERJ145#2,ORY,LDE,12:55,14:15,01:20
3091,07-01-2006,A319#9,ORY,NCE,13:00,14:20,01:20
2798,07-01-2006,BAE300#2,ORY,LRT,13:00,14:05,01:05
4585,07-01-2006,F100#5,CDG,NTE,13:00,14:05,01:05
112,07-01-2006,TranspCom#2,ORY,CDG,13:00,13:30,00:30
40,07-01-2006,TranspCom#4,CDG,ORY,13:00,13:30,00:30
4232,07-01-2006,A318#1,BES,ORY,13:05,14:20,01:15
3080,07-01-2006,A318#5,NCE,ORY,13:05,14:30,01:25
4768,07-01-2006,CRJ100#2,NCE,BOD,13:05,14:30,01:25
4700,07-01-2006,ERJ145#5,NCE,LYS,13:05,14:00,00:55
4509,07-01-2006,A319#18,CDG,LYS,13:10,14:20,01:10
4272,07-01-2006,A321#2,LYS,ORY,13:10,14:15,01:05
4627,07-01-2006,BAE300#3,CDG,SXB,13:10,14:20,01:10
2644,07-01-2006,F100#2,SXB,LYS,13:10,14:10,01:00
41,07-01-2006,TranspCom#1,CDG,ORY,13:20,13:50,00:30
113,07-01-2006,TranspCom#3,ORY,CDG,13:20,13:50,00:30
1375,07-01-2006,A320#3,ORY,BIA,13:25,15:00,01:35
2892,07-01-2006,A319#8,MRS,ORY,13:30,14:50,01:20
3112,07-01-2006,A319#5,NCE,ORY,13:35,15:00,01:25
4174,07-01-2006,A320#13,SXB,ORY,13:35,14:35,01:00
2889,07-01-2006,A320#17,ORY,MRS,13:35,14:50,01:15
4590,07-01-2006,A320#6,NTE,CDG,13:35,14:40,01:05
4271,07-01-2006,A320#11,ORY,LYS,13:40,14:45,01:05
2988,07-01-2006,A320#7,TLS,ORY,13:40,15:00,01:20
42,07-01-2006,TranspCom#2,CDG,ORY,13:40,14:10,00:30
114,07-01-2006,TranspCom#4,ORY,CDG,13:40,14:10,00:30
148,07-01-2006,A320#4,MLH,CDG,13:50,15:05,01:15
2989,07-01-2006,A320#8,ORY,TLS,13:50,15:00,01:10
2626,07-01-2006,F100#3,NTE,MRS,13:50,15:10,01:20
4202,07-01-2006,A320#15,MLH,ORY,13:55,15:05,01:10
4568,07-01-2006,A321#4,NCE,CDG,13:55,15:30,01:35
3081,07-01-2006,A318#8,ORY,NCE,14:00,15:20,01:20
2874,07-01-2006,A320#23,MRS,ORY,14:00,15:20,01:20
2797,07-01-2006,BAE200#3,LRT,ORY,14:00,15:05,01:05
4213,07-01-2006,CRJ100#3,RNS,ORY,14:00,15:05,01:05
5093,07-01-2006,CRJ100#4,AMS,CFE,14:00,15:30,01:30
3063,07-01-2006,CRJ700#3,ORY,NCE,14:00,15:25,01:25
115,07-01-2006,TranspCom#1,ORY,CDG,14:00,14:30,00:30
43,07-01-2006,TranspCom#3,CDG,ORY,14:00,14:30,00:30
3082,07-01-2006,A318#4,NCE,ORY,14:05,15:30,01:25
3128,07-01-2006,A318#6,BOD,ORY,14:05,15:15,01:10
4388,07-01-2006,A319#7,PGF,ORY,14:05,15:30,01:25
2609,07-01-2006,BAE200#2,NCE,RNS,14:05,15:45,01:40
4322,07-01-2006,A319#2,PUF,ORY,14:10,15:30,01:20
